Date,EURUSD=X,JPYUSD=X,JPYEUR=X,SPY,QQQ,EXSA.DE,JPXN,IWDA.AS,GLD,SLV,TLT,BND
2021-06-21,1.1873664855957031,0.00907432846724987,0.007641000207513571,402.6605224609375,337.7025451660156,41.66056442260742,67.78634643554688,68.81999969482422,166.9499969482422,24.079999923706055,131.06692504882812,78.28146362304688
2021-06-22,1.1912561655044556,0.009060104377567768,0.007602999918162823,404.8132629394531,340.85052490234375,41.752681732177734,67.9173355102539,69.19999694824219,166.25,23.850000381469727,131.3870391845703,78.39114379882812
2021-06-23,1.1936734914779663,0.009037178941071033,0.007567000109702349,404.32537841796875,341.0171813964844,41.41645431518555,67.25304412841797,68.94499969482422,166.13999938964844,23.93000030517578,131.04864501953125,78.33629608154297
2021-06-24,1.1933174133300781,0.009008035063743591,0.007548000197857618,406.71728515625,343.12567138671875,41.8540153503418,67.87055206298828,69.41000366210938,166.0399932861328,24.040000915527344,131.25900268554688,78.37287902832031
2021-06-25,1.1930327415466309,0.00901542603969574,0.007555000018328428,408.1619567871094,342.70391845703125,41.90468215942383,68.2260971069336,69.55000305175781,166.58999633789062,24.18000030517578,129.89614868164062,78.2265853881836
2021-06-28,1.1942152976989746,0.00902347918599844,0.0075530000030994415,408.9847717285156,346.871826171875,41.60989761352539,67.93605041503906,69.54000091552734,166.5800018310547,24.209999084472656,131.23155212402344,78.4368667602539
2021-06-29,1.1928904056549072,0.009041346609592438,0.007575999945402145,409.2048645019531,348.1270446777344,41.77571487426758,67.97347259521484,69.83999633789062,164.8300018310547,23.889999389648438,131.45111083984375,78.47343444824219
2021-06-30,1.1901928186416626,0.009046907536685467,0.007598999887704849,409.54925537109375,347.5778503417969,41.47172164916992,67.35595703125,69.91000366210938,165.6300048828125,24.219999313354492,132.03646850585938,78.5282974243164
2021-07-01,1.1856770515441895,0.00899895653128624,0.007586000021547079,411.8167724609375,347.71514892578125,41.72505187988281,67.1781997680664,70.0999984741211,166.1999969482422,24.110000610351562,132.0437774658203,78.52099609375
2021-07-02,1.1846235990524292,0.008962822146713734,0.007565999869257212,414.9645080566406,351.70648193359375,41.84019470214844,67.48695373535156,70.50499725341797,167.2899932861328,24.549999237060547,132.84063720703125,78.65834045410156
2021-07-05,1.1856207847595215,0.008998065255582333,0.007586000021547079,414.9645080566406,351.70648193359375,41.96916580200195,67.48695373535156,70.69000244140625,167.2899932861328,24.549999237060547,132.84063720703125,78.65834045410156
2021-07-06,1.186380386352539,0.009015832096338272,0.0075969998724758625,414.20867919921875,353.22650146484375,41.766502380371094,67.40274810791016,70.47000122070312,168.1199951171875,24.229999542236328,134.39767456054688,78.94219970703125
2021-07-07,1.1824523210525513,0.00904142763465643,0.007644999772310257,415.6724853515625,353.9718017578125,42.04285430908203,67.35595703125,70.94999694824219,168.75999450683594,24.239999771118164,135.58831787109375,79.10698699951172
2021-07-08,1.17933988571167,0.009038730524480343,0.007660000119358301,412.2855529785156,351.8339538574219,41.29208755493164,66.25191497802734,69.9800033569336,168.64999389648438,24.010000228881836,136.11952209472656,79.18025970458984
2021-07-09,1.184800386428833,0.009107384830713272,0.007685000076889992,416.6866149902344,354.0306396484375,41.8540153503418,68.06704711914062,70.74500274658203,169.2100067138672,24.190000534057617,134.205322265625,78.93302917480469
2021-07-12,1.187295913696289,0.009073175489902496,0.007639000192284584,418.1792297363281,355.4133605957031,42.098121643066406,68.25416564941406,71.03500366210938,169.0,24.280000686645508,134.0312957763672,78.90554809570312
2021-07-13,1.186521053314209,0.009064128622412682,0.007639999967068434,416.75360107421875,355.4133605957031,42.11194610595703,67.97347259521484,71.41000366210938,169.22000122070312,24.079999923706055,133.0054931640625,78.65834045410156
2021-07-14,1.1775373220443726,0.009042000398039818,0.0076779997907578945,417.37548828125,356.05084228515625,42.04285430908203,68.3945083618164,71.12999725341797,171.0399932861328,24.329999923706055,134.5166473388672,78.92388153076172
2021-07-15,1.1833338737487793,0.009092231281101704,0.007679999805986881,415.9499206542969,353.55010986328125,41.71123123168945,67.61793518066406,70.88999938964844,171.07000732421875,24.3799991607666,136.00050354003906,79.1161880493164
2021-07-16,1.1811814308166504,0.00910929311066866,0.007708000019192696,412.6874084472656,350.6865234375,41.568443298339844,66.86943817138672,70.6500015258789,169.41000366210938,23.770000457763672,135.7440185546875,79.04293823242188
2021-07-19,1.1814005374908447,0.009101334027945995,0.007699999958276749,406.5928649902344,347.813232421875,40.62884521484375,65.78410339355469,69.2750015258789,169.61000061035156,23.290000915527344,138.72064208984375,79.49161529541016
2021-07-20,1.1793843507766724,0.009129585698246956,0.007737999781966209,412.4195251464844,351.8536376953125,40.77622985839844,66.7945785522461,70.16000366210938,169.38999938964844,23.139999389648438,137.38340759277344,79.40919494628906
2021-07-21,1.1784114837646484,0.009097525849938393,0.007718000095337629,415.75860595703125,354.5699768066406,41.46711730957031,67.28111267089844,70.69999694824219,168.75999450683594,23.420000076293945,135.64328002929688,79.1528091430664
2021-07-22,1.179273009300232,0.00906988326460123,0.007687999866902828,416.6292724609375,356.91387939453125,41.697410583496094,67.20626068115234,71.04000091552734,169.08999633789062,23.559999465942383,136.92547607421875,79.3267822265625
2021-07-23,1.1772738695144653,0.009079353883862495,0.007708999793976545,420.9155578613281,361.0816345214844,42.1626091003418,67.5430908203125,71.81500244140625,168.55999755859375,23.350000381469727,136.0096435546875,79.23519134521484
2021-07-26,1.1773432493209839,0.00904617179185152,0.007681000046432018,421.9488220214844,361.36602783203125,42.15339279174805,67.3091812133789,71.70500183105469,168.16000366210938,23.360000610351562,135.60665893554688,79.1894302368164
2021-07-27,1.1807769536972046,0.009066018275916576,0.007675000000745058,420.0257568359375,357.3844909667969,41.877044677734375,67.00978088378906,71.01000213623047,168.44000244140625,22.959999084472656,137.05374145507812,79.390869140625
2021-07-28,1.1823126077651978,0.009106970392167568,0.007701000198721886,419.8535461425781,358.7574768066406,42.199459075927734,67.37468719482422,71.5199966430664,169.2899932861328,23.170000076293945,137.06289672851562,79.46414184570312
2021-07-29,1.1845955848693848,0.009099926799535751,0.0076779997907578945,421.5948181152344,359.3948974609375,42.36065673828125,67.49629974365234,71.55500030517578,171.1699981689453,23.719999313354492,136.3026885986328,79.3267822265625
2021-07-30,1.1892997026443481,0.00914001651108265,0.007683000061661005,419.5473937988281,357.52178955078125,42.199459075927734,66.67295837402344,71.30500030517578,169.82000732421875,23.6299991607666,136.94384765625,79.44583129882812
2021-08-02,1.186704158782959,0.009115271270275116,0.0076779997907578945,418.66717529296875,357.55126953125,42.46659851074219,67.32789611816406,71.48999786376953,169.61000061035156,23.530000686645508,138.165283203125,79.63477325439453
2021-08-03,1.1874650716781616,0.009151726961135864,0.007703999988734722,422.07318115234375,359.718505859375,42.58635711669922,67.82377624511719,71.36000061035156,169.49000549316406,23.68000030517578,138.23861694335938,79.65311431884766
2021-08-04,1.1869436502456665,0.009175069630146027,0.007726999931037426,419.9970397949219,360.2383117675781,42.825862884521484,67.15948486328125,71.69499969482422,169.52999877929688,23.540000915527344,138.52291870117188,79.65311431884766
2021-08-05,1.1837401390075684,0.009130001999437809,0.007708999793976545,422.6568603515625,362.5232849121094,43.00088882446289,67.45887756347656,71.9800033569336,168.86000061035156,23.299999237060547,137.8168182373047,79.46967315673828
2021-08-06,1.1835720539093018,0.009111450985074043,0.007697000168263912,423.355224609375,360.9346008300781,42.991676330566406,67.35595703125,72.42500305175781,164.63999938964844,22.520000457763672,135.51510620117188,79.09363555908203
2021-08-09,1.1749500036239624,0.009069554507732391,0.007716999854892492,423.01080322265625,361.60137939453125,43.05155944824219,67.36532592773438,72.50499725341797,161.72000122070312,21.75,135.02911376953125,78.9469223022461
2021-08-10,1.17384672164917,0.009065690450370312,0.007720999885350466,423.5370788574219,359.7478942871094,43.24039077758789,67.47760009765625,72.73999786376953,161.77000427246094,21.6200008392334,134.40557861328125,78.82765197753906
